0.000106,0.000000,0.000000,0.000000,0.000731,0.000000,0.000000,0.000000,0.000209,0.000000,0.000000,0.000000,0.001461,0.000000,0.000000,0.000000,0.201074,0.548981,0.203453,0.010628,0.014600,0.012711,0.002083,0.002083,0.000522,0.000000,0.000000,0.000000,0.001459,0.000001,0.000000,0.000001
0.064479,0.009688,0.003437,0.003750,0.125208,0.028438,0.002604,0.000625,0.029792,0.000000,0.000000,0.000104,0.080417,0.000208,0.000000,0.000104,0.122313,0.178911,0.175959,0.112501,0.038335,0.004168,0.003229,0.003125,0.004479,0.000521,0.000417,0.000000,0.005833,0.000417,0.000208,0.000833
0.031673,0.000001,0.000000,0.000000,0.018867,0.000524,0.000209,0.000417,0.008232,0.006146,0.000521,0.000729,0.036050,0.020625,0.002083,0.000521,0.254492,0.290852,0.245435,0.031887,0.027921,0.003125,0.005105,0.002084,0.000417,0.000000,0.000104,0.000000,0.012084,0.000000,0.000000,0.000000
0.008128,0.005729,0.002813,0.003021,0.004273,0.000938,0.000104,0.000208,0.001668,0.000105,0.000000,0.000000,0.003962,0.001148,0.000000,0.000104,0.090756,0.383364,0.406171,0.035212,0.029690,0.013438,0.002501,0.000000,0.003021,0.000208,0.000000,0.000000,0.002189,0.001146,0.000104,0.000104
0.081355,0.065521,0.077500,0.024479,0.012396,0.004583,0.002917,0.000208,0.006771,0.000104,0.000000,0.000000,0.047188,0.002396,0.000417,0.000000,0.363968,0.050977,0.019417,0.007608,0.090524,0.005522,0.003229,0.000625,0.026146,0.008021,0.008958,0.003854,0.030834,0.004063,0.015000,0.035521
0.014175,0.026361,0.142821,0.047294,0.004897,0.002813,0.000417,0.000208,0.003126,0.000104,0.000000,0.000000,0.004484,0.000729,0.000000,0.000000,0.033788,0.413547,0.131356,0.039063,0.034489,0.016876,0.002813,0.000521,0.012815,0.008230,0.003751,0.000000,0.011982,0.015209,0.015731,0.012504
0.157710,0.007919,0.002515,0.017088,0.059376,0.014063,0.000313,0.000417,0.017084,0.000625,0.000000,0.000000,0.028750,0.032292,0.008021,0.001354,0.265108,0.085981,0.086889,0.030004,0.094274,0.003023,0.003750,0.000313,0.005939,0.001459,0.003125,0.001458,0.015835,0.001772,0.010106,0.043543
0.002933,0.003126,0.001146,0.000418,0.003340,0.001668,0.000208,0.000521,0.001043,0.001667,0.000417,0.000104,0.003128,0.003128,0.012397,0.013021,0.108153,0.248551,0.220738,0.363857,0.008343,0.000104,0.001355,0.000625,0.000105,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.000005
0.005000,0.002396,0.004063,0.009271,0.018646,0.000625,0.000208,0.000000,0.011458,0.000625,0.000000,0.000104,0.046667,0.065417,0.012710,0.005210,0.573553,0.060026,0.049815,0.027121,0.010209,0.006771,0.002500,0.000313,0.002917,0.006146,0.003437,0.001250,0.002083,0.006771,0.013958,0.050833
0.124063,0.009896,0.000521,0.000938,0.270523,0.044479,0.003750,0.000312,0.018022,0.000000,0.000000,0.000000,0.023442,0.000007,0.000001,0.000001,0.287976,0.128235,0.008234,0.001461,0.036876,0.025417,0.008750,0.001979,0.001146,0.000105,0.000209,0.000000,0.003334,0.000313,0.000001,0.000109
0.005742,0.012501,0.004167,0.003125,0.010445,0.005838,0.001250,0.001042,0.015419,0.004375,0.000625,0.000000,0.039482,0.009688,0.000625,0.000313,0.155655,0.456888,0.078647,0.037604,0.039379,0.013440,0.010001,0.000313,0.023854,0.008854,0.007604,0.000000,0.023334,0.014688,0.010208,0.005000
0.006876,0.000730,0.001355,0.005000,0.003334,0.000209,0.000000,0.000000,0.001252,0.000000,0.000000,0.000000,0.007712,0.000105,0.000000,0.000000,0.075537,0.326610,0.231987,0.203025,0.017400,0.010001,0.008959,0.021250,0.004065,0.002918,0.008230,0.010417,0.002502,0.002710,0.007709,0.040209
0.019792,0.013646,0.003333,0.006667,0.007188,0.000625,0.000000,0.000000,0.002500,0.000000,0.000000,0.000000,0.006042,0.000104,0.000000,0.000000,0.076779,0.435867,0.248462,0.030021,0.021877,0.014793,0.028855,0.034377,0.008542,0.007188,0.008126,0.005522,0.009584,0.005417,0.002917,0.001879
0.007085,0.000418,0.000105,0.001667,0.002501,0.000313,0.000000,0.000000,0.003750,0.000312,0.000000,0.000000,0.013438,0.000000,0.000000,0.000000,0.053862,0.396504,0.358255,0.040211,0.005419,0.003960,0.041982,0.038129,0.001563,0.000105,0.005626,0.009896,0.001876,0.000001,0.001979,0.011146
0.000417,0.000104,0.000417,0.000209,0.000313,0.000000,0.000000,0.000000,0.000417,0.000000,0.000000,0.000000,0.001772,0.000104,0.000000,0.000000,0.093026,0.419729,0.286391,0.040004,0.005417,0.011980,0.066150,0.061046,0.000625,0.000938,0.002813,0.002918,0.000104,0.000833,0.001354,0.003022
0.010313,0.004167,0.001250,0.000521,0.014375,0.004479,0.001042,0.001354,0.020625,0.008125,0.000937,0.000729,0.038959,0.032188,0.003542,0.000625,0.054489,0.777023,0.020238,0.002088,0.001563,0.000418,0.000007,0.000006,0.000208,0.000104,0.000000,0.000104,0.000417,0.000104,0.000000,0.000104
0.013543,0.004896,0.000938,0.000208,0.029064,0.035417,0.014063,0.005000,0.026981,0.036772,0.006250,0.005417,0.016462,0.013858,0.001146,0.000208,0.024172,0.245498,0.508335,0.002917,0.002708,0.002500,0.000104,0.000000,0.000833,0.000521,0.000000,0.000000,0.001042,0.001146,0.000104,0.000000
0.007501,0.000730,0.002292,0.006354,0.002191,0.000004,0.000001,0.000001,0.002399,0.000004,0.000001,0.000001,0.004168,0.000106,0.000000,0.000104,0.081148,0.238984,0.340574,0.106042,0.038021,0.013959,0.013542,0.055625,0.005729,0.002083,0.005313,0.026771,0.003542,0.000313,0.005521,0.037083
0.049063,0.032917,0.039688,0.000521,0.054167,0.002604,0.000104,0.000104,0.085417,0.002396,0.000000,0.000104,0.203750,0.026563,0.001563,0.000417,0.201883,0.072525,0.078890,0.008761,0.044900,0.002606,0.001981,0.001360,0.017917,0.001563,0.000001,0.000003,0.028021,0.020938,0.019376,0.000004
0.011776,0.043858,0.054171,0.046354,0.012714,0.016563,0.010625,0.007813,0.053342,0.153125,0.060312,0.037917,0.115230,0.076878,0.023854,0.004479,0.007417,0.021362,0.088133,0.003647,0.000942,0.000000,0.000000,0.000000,0.000731,0.000000,0.000000,0.000000,0.000628,0.006981,0.017710,0.123542
0.018022,0.018025,0.043131,0.057817,0.052710,0.028752,0.012084,0.007084,0.040214,0.009808,0.001256,0.003858,0.121783,0.051466,0.007086,0.003855,0.279376,0.178023,0.027926,0.014480,0.001354,0.001979,0.001146,0.004375,0.000208,0.001042,0.001146,0.001146,0.001771,0.002188,0.003544,0.003450
0.031148,0.008544,0.002400,0.001777,0.040110,0.016670,0.004480,0.000313,0.022504,0.002501,0.000000,0.000000,0.038450,0.010526,0.000522,0.000000,0.267633,0.271373,0.133961,0.035939,0.065625,0.012813,0.004688,0.001459,0.005833,0.003229,0.000729,0.000104,0.010209,0.004063,0.001250,0.001250
0.024587,0.022084,0.035625,0.016042,0.052921,0.136668,0.344167,0.123021,0.024482,0.004792,0.000729,0.001146,0.030733,0.007501,0.001146,0.000937,0.078674,0.023466,0.005535,0.005004,0.033549,0.009064,0.004375,0.003958,0.003438,0.000313,0.000000,0.000000,0.005730,0.000313,0.000000,0.000104
0.077815,0.103544,0.065941,0.019793,0.006256,0.001785,0.003161,0.000950,0.000107,0.000000,0.000000,0.000000,0.000628,0.000001,0.000000,0.000000,0.098862,0.040419,0.002501,0.000938,0.334795,0.003126,0.000417,0.000209,0.151667,0.003854,0.000417,0.000104,0.075209,0.005729,0.000833,0.001042
0.201362,0.031157,0.007715,0.002502,0.108230,0.010104,0.001771,0.000729,0.006875,0.000937,0.000417,0.001146,0.015521,0.008646,0.001563,0.000312,0.139698,0.021775,0.006875,0.000729,0.349931,0.005313,0.001250,0.001146,0.026474,0.000313,0.000208,0.001146,0.036050,0.007084,0.002708,0.000417
0.010438,0.006774,0.004167,0.001979,0.009178,0.003959,0.001042,0.000729,0.014688,0.040417,0.005938,0.001771,0.034168,0.112605,0.042292,0.010208,0.043556,0.148127,0.336355,0.069479,0.040661,0.009271,0.003125,0.001042,0.015315,0.003854,0.001979,0.001042,0.014066,0.006459,0.004479,0.000938
0.016980,0.000626,0.002396,0.005938,0.012605,0.000000,0.000000,0.000000,0.009793,0.000004,0.000001,0.000000,0.038858,0.000428,0.000004,0.000001,0.063650,0.099078,0.245452,0.490320,0.003338,0.001147,0.001563,0.000521,0.001043,0.000417,0.000313,0.000104,0.002501,0.000626,0.001459,0.000938
0.009377,0.022396,0.019792,0.021146,0.015210,0.015417,0.005000,0.001979,0.006772,0.000625,0.000000,0.000000,0.008858,0.001458,0.000417,0.000000,0.046777,0.151156,0.353151,0.091926,0.026875,0.015833,0.034271,0.007500,0.003021,0.006250,0.015938,0.012500,0.001250,0.003542,0.013438,0.088229
0.073230,0.013023,0.001252,0.001981,0.096356,0.042814,0.003646,0.001146,0.026042,0.016563,0.000521,0.000208,0.036668,0.068750,0.009479,0.002396,0.218859,0.073349,0.010453,0.010530,0.260315,0.009897,0.001774,0.002605,0.004479,0.000105,0.000106,0.000001,0.011667,0.001250,0.000418,0.000218
0.080112,0.133126,0.009479,0.001250,0.044906,0.129900,0.019271,0.003958,0.008024,0.000627,0.000000,0.000000,0.011775,0.001257,0.000001,0.000000,0.136689,0.348549,0.006251,0.002501,0.033881,0.002814,0.000417,0.000104,0.007917,0.000521,0.000208,0.000000,0.012814,0.003438,0.000313,0.000000
0.024488,0.009389,0.005834,0.008854,0.012296,0.003868,0.000731,0.000834,0.017084,0.007396,0.002083,0.000729,0.032501,0.022604,0.015313,0.011146,0.136473,0.165661,0.106876,0.061459,0.192920,0.019792,0.006771,0.002708,0.008126,0.008646,0.009063,0.004062,0.017397,0.016980,0.022292,0.045729
0.017711,0.054063,0.022605,0.004584,0.010105,0.006355,0.001979,0.001250,0.009064,0.000001,0.000000,0.000000,0.006462,0.000107,0.000002,0.000001,0.167723,0.359705,0.106365,0.185631,0.021791,0.001148,0.001772,0.010834,0.001980,0.000522,0.000418,0.000105,0.003856,0.001668,0.002086,0.000213
0.010106,0.012610,0.004377,0.004584,0.007293,0.001876,0.000000,0.000000,0.005626,0.000104,0.000000,0.000000,0.054584,0.010625,0.005625,0.000833,0.439393,0.173996,0.069803,0.055540,0.034273,0.023542,0.003229,0.000418,0.010729,0.008542,0.003958,0.001250,0.008438,0.017709,0.017396,0.013646
0.006251,0.000835,0.000313,0.000834,0.043647,0.004167,0.000208,0.000312,0.030209,0.000104,0.000000,0.000104,0.033860,0.000522,0.000001,0.000000,0.049525,0.521581,0.229591,0.022402,0.005004,0.013336,0.011875,0.012396,0.001355,0.002084,0.002084,0.002708,0.000730,0.002189,0.001252,0.000626
0.058334,0.015625,0.025208,0.020938,0.035525,0.005209,0.004375,0.002292,0.007295,0.000208,0.000104,0.000000,0.007295,0.000313,0.000000,0.000000,0.135734,0.304638,0.013253,0.001669,0.066876,0.097606,0.023335,0.007501,0.025833,0.018854,0.007813,0.003021,0.039271,0.025521,0.025417,0.021042
0.014277,0.009481,0.002607,0.001669,0.004691,0.001042,0.000105,0.000104,0.001980,0.000208,0.000104,0.000000,0.010834,0.000938,0.000104,0.000104,0.140118,0.559094,0.088960,0.028125,0.022299,0.033760,0.025315,0.008855,0.007190,0.009585,0.008230,0.002917,0.004796,0.003961,0.005419,0.003231
0.008960,0.005105,0.003334,0.004584,0.011771,0.002917,0.000521,0.000313,0.005938,0.000000,0.000104,0.000000,0.012397,0.000208,0.000104,0.000104,0.108140,0.461412,0.112926,0.229690,0.009065,0.003129,0.001461,0.000938,0.003334,0.001043,0.000522,0.000104,0.005521,0.001459,0.002501,0.002500
0.005626,0.006251,0.003438,0.011459,0.017814,0.005104,0.001771,0.000625,0.012501,0.000521,0.000000,0.000000,0.042918,0.002917,0.000208,0.000104,0.134074,0.426194,0.130741,0.063357,0.010626,0.015938,0.017708,0.045521,0.004063,0.005521,0.004063,0.003854,0.004063,0.007604,0.008542,0.006979
0.008542,0.001251,0.001875,0.011980,0.014794,0.000209,0.000000,0.000104,0.004585,0.000000,0.000000,0.000000,0.018442,0.000313,0.000000,0.000000,0.318972,0.168586,0.044389,0.046361,0.204480,0.008856,0.012710,0.046984,0.003230,0.004271,0.011563,0.018125,0.004063,0.003647,0.010418,0.031355
0.036563,0.012708,0.007813,0.015105,0.002397,0.000625,0.000104,0.000208,0.000209,0.000208,0.000104,0.000000,0.002606,0.000938,0.000208,0.000000,0.019408,0.083143,0.093025,0.098651,0.078459,0.182084,0.012293,0.005422,0.099688,0.023959,0.006876,0.003335,0.166980,0.024375,0.012814,0.009795
0.044795,0.019480,0.021042,0.010835,0.041563,0.026563,0.003958,0.002396,0.025833,0.008333,0.001042,0.000000,0.034063,0.009688,0.002292,0.000833,0.172502,0.103342,0.092510,0.083031,0.082196,0.023873,0.023543,0.013021,0.009802,0.009482,0.008230,0.001146,0.013351,0.018232,0.052710,0.040418
0.100317,0.064898,0.010002,0.006355,0.037400,0.000524,0.000000,0.000000,0.000732,0.000105,0.000000,0.000104,0.000629,0.000001,0.000000,0.000000,0.001580,0.000740,0.001364,0.005946,0.021467,0.182294,0.147502,0.132918,0.047918,0.009584,0.001563,0.001146,0.059689,0.125523,0.028235,0.011567
0.006469,0.008132,0.010834,0.009063,0.011150,0.011458,0.007500,0.009167,0.017708,0.006250,0.002604,0.001042,0.046979,0.019167,0.002396,0.000937,0.144167,0.451146,0.058542,0.011146,0.032815,0.045331,0.028140,0.022618,0.010109,0.005209,0.002188,0.000000,0.012506,0.004492,0.000732,0.000105
0.013751,0.011251,0.010730,0.009688,0.000939,0.000001,0.000001,0.000001,0.000419,0.000001,0.000000,0.000000,0.000838,0.000002,0.000000,0.000000,0.042515,0.191401,0.227819,0.095730,0.118962,0.038338,0.021045,0.008544,0.055418,0.011042,0.010209,0.010000,0.029897,0.014688,0.029375,0.047500
0.000626,0.000001,0.000001,0.000001,0.000313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000313,0.000833,0.001042,0.000521,0.026984,0.120541,0.350753,0.462927,0.009387,0.006046,0.008231,0.007813,0.000943,0.000105,0.000730,0.000730,0.000420,0.000106,0.000211,0.000526
0.050833,0.025313,0.012917,0.009896,0.154271,0.083750,0.046563,0.017292,0.105312,0.045104,0.038125,0.015000,0.062083,0.028229,0.000833,0.000313,0.048753,0.112304,0.015557,0.001402,0.040938,0.006042,0.002501,0.001251,0.010729,0.008438,0.004792,0.001667,0.018021,0.013125,0.009063,0.009688
0.000318,0.000732,0.000522,0.001459,0.000016,0.000009,0.000005,0.000002,0.000011,0.000005,0.000004,0.000002,0.000006,0.000003,0.000000,0.000000,0.068755,0.388866,0.327502,0.040417,0.017608,0.012917,0.065938,0.062188,0.001564,0.001147,0.002709,0.001250,0.001460,0.000418,0.002293,0.001980
0.002500,0.002708,0.003021,0.016458,0.001354,0.000417,0.000729,0.000625,0.000104,0.000208,0.000104,0.000208,0.000729,0.000000,0.000104,0.000000,0.037924,0.125874,0.324097,0.191567,0.030002,0.057710,0.077299,0.028548,0.008542,0.014896,0.015104,0.009167,0.010417,0.012604,0.008750,0.018334
0.003959,0.007188,0.019271,0.010939,0.004479,0.006146,0.018542,0.014479,0.026042,0.004896,0.000625,0.000938,0.044583,0.002292,0.001458,0.000833,0.076358,0.153034,0.461075,0.093978,0.005211,0.002089,0.000008,0.000003,0.002293,0.000627,0.000002,0.000001,0.004168,0.005939,0.007501,0.021148
0.067605,0.035626,0.011460,0.005730,0.225105,0.000938,0.000002,0.000002,0.094794,0.000001,0.000000,0.000000,0.140109,0.000000,0.000000,0.000000,0.218237,0.060953,0.050152,0.010531,0.013646,0.010313,0.008125,0.004375,0.006979,0.000938,0.001354,0.000000,0.011980,0.003855,0.011563,0.005731
0.018132,0.000420,0.000626,0.001980,0.003461,0.005938,0.010104,0.003646,0.001781,0.002292,0.001250,0.000312,0.002515,0.001563,0.000104,0.001146,0.012939,0.422611,0.368026,0.050626,0.013960,0.014376,0.028022,0.021042,0.003334,0.000833,0.001354,0.001146,0.005626,0.000000,0.000418,0.000521
0.007294,0.000938,0.000104,0.000000,0.013334,0.006042,0.000730,0.000313,0.006042,0.000000,0.000000,0.000000,0.007917,0.000000,0.000000,0.000000,0.059064,0.505044,0.334205,0.019380,0.022189,0.011668,0.002190,0.002398,0.000730,0.000000,0.000000,0.000000,0.000521,0.000000,0.000000,0.000000
0.003230,0.003021,0.000417,0.004896,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000209,0.000000,0.000000,0.000000,0.045944,0.292553,0.441076,0.105106,0.026461,0.015522,0.015209,0.031563,0.003958,0.000729,0.000417,0.001250,0.005417,0.000937,0.001042,0.001146
0.019063,0.001250,0.000104,0.000313,0.007396,0.000000,0.000000,0.000000,0.001354,0.000000,0.000104,0.000000,0.002396,0.000208,0.000000,0.000000,0.130109,0.322635,0.047546,0.009490,0.336774,0.108127,0.001877,0.001045,0.005313,0.000104,0.000000,0.000000,0.004688,0.000208,0.000000,0.000000
0.014898,0.017292,0.029063,0.005833,0.006459,0.010208,0.030000,0.001042,0.002708,0.002813,0.000417,0.000000,0.005417,0.000729,0.000104,0.000104,0.089701,0.221492,0.108859,0.138751,0.129410,0.015324,0.022917,0.115729,0.008438,0.001250,0.001667,0.000729,0.009688,0.004896,0.002292,0.001875
0.003856,0.003335,0.002399,0.002501,0.005417,0.007605,0.005003,0.001042,0.005417,0.000313,0.000104,0.000104,0.013230,0.001354,0.000313,0.000313,0.401468,0.351481,0.089074,0.027410,0.020951,0.012814,0.003752,0.001366,0.009793,0.003958,0.000834,0.000521,0.005939,0.005730,0.006042,0.006667
0.010417,0.000209,0.000000,0.000000,0.005626,0.000001,0.000001,0.000000,0.001876,0.000000,0.000000,0.000000,0.003126,0.000000,0.000000,0.000000,0.047333,0.139307,0.454488,0.269065,0.011252,0.004481,0.022084,0.024688,0.001147,0.000105,0.001458,0.001458,0.001771,0.000209,0.000001,0.000001
0.026043,0.016354,0.005833,0.003333,0.005209,0.001771,0.000833,0.000833,0.003021,0.001667,0.000417,0.000208,0.015417,0.025833,0.006667,0.001354,0.044172,0.297514,0.299735,0.109403,0.008230,0.020105,0.036981,0.002607,0.003021,0.005938,0.021354,0.002708,0.002917,0.002813,0.012187,0.015625
0.047190,0.011043,0.006563,0.007188,0.033438,0.044063,0.020417,0.007813,0.019063,0.000000,0.000313,0.002604,0.034793,0.002294,0.002397,0.000625,0.044692,0.225031,0.376490,0.008553,0.006043,0.056669,0.012296,0.014063,0.001042,0.002709,0.002294,0.001771,0.000834,0.001354,0.004376,0.002085
0.005213,0.001043,0.000834,0.000417,0.005733,0.001359,0.000419,0.000626,0.003960,0.000208,0.000625,0.002500,0.005941,0.000729,0.000625,0.000625,0.088650,0.350128,0.459414,0.026772,0.010001,0.006256,0.005522,0.007501,0.003854,0.000104,0.000104,0.000000,0.004583,0.002083,0.001875,0.002396
0.043751,0.008542,0.004583,0.002917,0.003438,0.001354,0.000000,0.000104,0.005000,0.001250,0.000000,0.000000,0.022917,0.008229,0.000833,0.000833,0.149801,0.188995,0.113069,0.057399,0.154376,0.096355,0.010938,0.001459,0.031875,0.001354,0.001042,0.000313,0.083125,0.003542,0.001979,0.000729
0.012921,0.030313,0.044792,0.043438,0.020209,0.014583,0.003646,0.003438,0.015521,0.002500,0.000521,0.000417,0.039690,0.024480,0.006354,0.000938,0.136266,0.262103,0.240428,0.046673,0.007724,0.003760,0.002709,0.001771,0.003753,0.003646,0.002292,0.001458,0.004904,0.005521,0.005625,0.007708
0.003543,0.004170,0.005525,0.007921,0.004898,0.003543,0.001459,0.000730,0.008647,0.001771,0.000104,0.000729,0.016254,0.014586,0.003542,0.002188,0.034493,0.304506,0.431588,0.064692,0.012188,0.013334,0.007604,0.011146,0.005313,0.007188,0.003750,0.002604,0.004480,0.005938,0.006459,0.005209
0.037709,0.032605,0.015626,0.002605,0.032917,0.014063,0.003021,0.000417,0.015522,0.001042,0.000000,0.000000,0.021460,0.001356,0.000105,0.000000,0.139066,0.130448,0.149628,0.321569,0.042814,0.014376,0.005209,0.001251,0.008021,0.000626,0.000209,0.000000,0.007500,0.000834,0.000105,0.000001
0.019691,0.018545,0.021147,0.026250,0.032712,0.012293,0.002396,0.002604,0.017710,0.001563,0.000104,0.000208,0.044377,0.006250,0.000729,0.000104,0.113556,0.364597,0.250849,0.027638,0.017088,0.007397,0.000209,0.000313,0.004584,0.000833,0.000000,0.000000,0.005313,0.000729,0.000104,0.000208
0.093856,0.054377,0.022815,0.008961,0.016983,0.000001,0.000104,0.000625,0.002606,0.000000,0.000000,0.000000,0.004796,0.000001,0.000000,0.000000,0.014491,0.039100,0.004714,0.011357,0.168335,0.185938,0.048750,0.067917,0.085209,0.013750,0.011771,0.007812,0.064271,0.033438,0.021771,0.016354
0.019906,0.018026,0.025836,0.026251,0.031252,0.000208,0.000000,0.000000,0.011459,0.000000,0.000000,0.000000,0.022709,0.000000,0.000000,0.000000,0.310106,0.114275,0.027917,0.005939,0.052934,0.063144,0.048963,0.025736,0.015946,0.029272,0.030522,0.013126,0.019278,0.019691,0.045002,0.022606
0.041148,0.043648,0.016982,0.014586,0.030420,0.001875,0.000104,0.000729,0.010939,0.000312,0.000312,0.002604,0.010836,0.000312,0.000208,0.001146,0.062220,0.442616,0.215107,0.013542,0.009693,0.019277,0.015526,0.020940,0.003856,0.003024,0.001149,0.001460,0.006252,0.005106,0.001776,0.002398
0.022296,0.025109,0.006564,0.006460,0.037503,0.012188,0.002917,0.000938,0.033647,0.002292,0.000208,0.000000,0.078439,0.010104,0.003125,0.000625,0.083444,0.085463,0.099606,0.266668,0.013334,0.009169,0.013543,0.137086,0.002188,0.004479,0.004063,0.023438,0.002709,0.002084,0.002917,0.007500
0.005627,0.006044,0.004688,0.003751,0.005837,0.005939,0.000521,0.000417,0.003233,0.000000,0.000000,0.000000,0.009279,0.000626,0.000313,0.000000,0.143967,0.181155,0.414385,0.146069,0.025106,0.015834,0.004064,0.001473,0.004688,0.003959,0.001459,0.001148,0.003021,0.002500,0.003021,0.001980
0.015626,0.011042,0.004896,0.002396,0.015001,0.018438,0.006667,0.000625,0.014167,0.000313,0.000000,0.000000,0.045313,0.006146,0.000104,0.000104,0.098557,0.231061,0.391189,0.091161,0.014169,0.011877,0.004688,0.002708,0.002813,0.001355,0.001354,0.000521,0.004063,0.001979,0.001250,0.000521
0.157814,0.087605,0.014480,0.005209,0.324793,0.194064,0.011667,0.004063,0.059897,0.028646,0.000104,0.000104,0.016046,0.003334,0.000417,0.000729,0.016781,0.026795,0.013999,0.003343,0.006876,0.003960,0.003334,0.004375,0.004375,0.000521,0.000313,0.000313,0.005625,0.000313,0.000208,0.000000
0.021996,0.024280,0.094481,0.114271,0.033367,0.020020,0.018543,0.029271,0.024277,0.016357,0.000938,0.000000,0.044689,0.021563,0.002604,0.000208,0.068023,0.034794,0.037606,0.007188,0.042084,0.048855,0.102188,0.013855,0.016250,0.013542,0.001563,0.000000,0.015417,0.020729,0.052917,0.058229
0.020731,0.035940,0.086364,0.046783,0.033128,0.096981,0.014898,0.001357,0.075315,0.069377,0.022292,0.000729,0.146984,0.053440,0.083854,0.003958,0.019799,0.027920,0.095733,0.024063,0.007192,0.004588,0.003136,0.000001,0.003335,0.002085,0.000000,0.000000,0.006668,0.003960,0.003339,0.006152
0.014898,0.037712,0.018863,0.002922,0.018858,0.003968,0.000002,0.000000,0.022091,0.011882,0.002919,0.000000,0.060015,0.117714,0.137300,0.039480,0.036044,0.091774,0.056781,0.005419,0.001772,0.000209,0.006771,0.000208,0.001459,0.000104,0.000000,0.000000,0.005105,0.025209,0.126355,0.154271
0.034793,0.123025,0.084898,0.088125,0.053127,0.026146,0.016458,0.039062,0.045106,0.003126,0.000000,0.000000,0.064798,0.008450,0.000431,0.000004,0.023754,0.042405,0.047298,0.002396,0.039271,0.073021,0.001459,0.000000,0.039063,0.090938,0.000833,0.000000,0.023334,0.026357,0.002409,0.000016
0.058024,0.043763,0.038134,0.127509,0.099901,0.034586,0.009793,0.004587,0.064692,0.002709,0.000313,0.000000,0.101986,0.005626,0.000104,0.000000,0.130002,0.087609,0.082817,0.018021,0.021150,0.004278,0.000938,0.000000,0.009483,0.014280,0.000104,0.000000,0.015419,0.021044,0.003229,0.000000
0.073652,0.082088,0.038546,0.014909,0.071781,0.027295,0.011772,0.007709,0.040736,0.025625,0.000208,0.000000,0.067719,0.013438,0.001042,0.000000,0.237201,0.059488,0.027821,0.013648,0.074169,0.016667,0.004583,0.000104,0.021459,0.005522,0.000000,0.000000,0.031356,0.021669,0.008438,0.001458
0.070529,0.012613,0.005108,0.000002,0.103341,0.033545,0.013126,0.000938,0.043338,0.045524,0.047917,0.002083,0.032090,0.008856,0.001667,0.000000,0.351379,0.004173,0.003440,0.000106,0.095737,0.011252,0.055417,0.033750,0.008648,0.000417,0.000000,0.000000,0.014691,0.000419,0.000001,0.000000
0.019278,0.056355,0.030209,0.000313,0.012927,0.003337,0.000001,0.000000,0.003130,0.000005,0.000005,0.000000,0.005837,0.000001,0.000000,0.000000,0.092849,0.040105,0.350834,0.185208,0.032822,0.074480,0.014485,0.000004,0.009480,0.021875,0.000000,0.000000,0.011043,0.034063,0.001458,0.000000
0.012294,0.008235,0.034795,0.017083,0.048751,0.057188,0.019167,0.004062,0.054792,0.183125,0.019271,0.000000,0.059896,0.195104,0.072500,0.000000,0.027926,0.023442,0.007432,0.000019,0.036358,0.026258,0.000002,0.000000,0.014168,0.071981,0.000000,0.000000,0.005939,0.000316,0.000000,0.000000
0.005001,0.001355,0.000941,0.000002,0.012713,0.003652,0.009064,0.001667,0.010422,0.015436,0.016044,0.001563,0.049694,0.058145,0.026987,0.000729,0.504482,0.240940,0.018647,0.000104,0.007608,0.006461,0.003542,0.000000,0.000210,0.000528,0.002813,0.000000,0.001146,0.000208,0.000000,0.000000
0.200001,0.144271,0.003229,0.000104,0.191772,0.058438,0.002293,0.000209,0.096668,0.005210,0.000002,0.000000,0.112714,0.001673,0.000003,0.000000,0.064011,0.002317,0.000002,0.000000,0.059167,0.023438,0.000209,0.000000,0.012604,0.001250,0.000104,0.000000,0.020313,0.000104,0.000000,0.000000
0.138667,0.056161,0.000105,0.000104,0.040228,0.008756,0.000104,0.000000,0.039281,0.034584,0.002813,0.000000,0.041678,0.146146,0.243229,0.008229,0.021257,0.011667,0.003854,0.000104,0.006360,0.000107,0.000000,0.000000,0.004480,0.002083,0.000000,0.000000,0.022190,0.166875,0.001042,0.000000
0.347410,0.016777,0.002604,0.000521,0.117921,0.003543,0.000104,0.000104,0.003650,0.000004,0.000000,0.000000,0.009067,0.000015,0.000025,0.000001,0.052815,0.054480,0.003542,0.000000,0.099584,0.012708,0.000104,0.000000,0.116875,0.001667,0.000000,0.000000,0.146877,0.009705,0.000000,0.000000
0.305870,0.208439,0.004271,0.000313,0.150116,0.076459,0.001771,0.000417,0.024167,0.044062,0.020000,0.003958,0.023022,0.035417,0.023125,0.003750,0.005943,0.005006,0.005730,0.001771,0.002823,0.000522,0.000521,0.000729,0.003554,0.000938,0.000521,0.000104,0.008453,0.038230,0.000104,0.000000
0.251907,0.052418,0.000313,0.000000,0.278766,0.085737,0.025313,0.000729,0.146878,0.009067,0.000106,0.000000,0.049586,0.007712,0.000002,0.000000,0.010730,0.006876,0.006667,0.009896,0.004167,0.001250,0.009688,0.014688,0.004480,0.000208,0.000000,0.000000,0.022084,0.000837,0.000000,0.000000
